city,state,state_full,country,region,year,census_fips_code,census_population,census_latitude,census_longitude,residential_speed_limit,bna_id,bna_uuid,bna_people,bna_opportunity_employment,bna_opportunity_k12_education,bna_opportunity_technical_vocational_college,bna_opportunity_higher_education,bna_opportunity,bna_core_services_doctors,bna_core_services_dentists,bna_core_services_hospitals,bna_core_services_pharmacies,bna_core_services_grocery,bna_core_services_social_services,bna_core_services,bna_retail,bna_recreation_parks,bna_recreation_trails,bna_recreation_community_centers,bna_recreation,bna_transit,bna_overall_score,bna_rounded_score,bna_total_low_stress_miles,bna_total_high_stress_miles,pop_size,rank,rank_size,rank_state,rank_country,rank_country_size,creation_date,filename
West Jordan,UT,Utah,United States,Mountain,2023,4982950,116383,40.6025,-112.0008,25,97ae9d5a-597f-4b61-a550-55416c143894,c6d20f7f-2e13-433c-b77f-617e7cb41d39,22.34,14,35.89,5.03,0,22.46,3.44,5.34,5.34,18.69,16.23,17.13,10.79,27.91,59.85,11.8,5.96,29.56,8.82,19.94,20,675.7,216.1,medium,,,,,,2023-08-27T14:23:00Z,UT_West Jordan_v23.2.csv
West Jordan,UT,Utah,United States,Mountain,2023,4982950,116383,40.6025,-112.0008,25,97ae9d5a-597f-4b61-a550-55416c143894,50796384-f05f-426b-bd8b-9abc1bac6da8,22.61,14.12,36.28,5.56,0,22.75,3.61,9.77,5.34,17.93,17.66,17.13,11.54,28.48,60.69,12.52,5.96,30.15,8.82,20.37,20,683.2,216.2,medium,,,,,,2023-12-07T14:15:00Z,UT_West Jordan_v23.3.csv
West Jordan,UT,Utah,United States,Mountain,2024,4982950,116383,40.6025,-112.0008,25,97ae9d5a-597f-4b61-a550-55416c143894,e3a55303-15a4-4cbd-bb15-c8541e6197b4,22.62,14.13,36.73,5.56,0,22.95,3.73,12.12,5.34,18.8,17.58,17.13,11.87,31.12,60.23,12.53,5.6,29.88,9.02,20.86,21,682.2,215.9,medium,,,,,,2024-03-11T16:02:00Z,UT_West Jordan_v24.1.csv
West Valley City,UT,Utah,United States,Mountain,2018,4983470,135546,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,c273dc9f-ae3b-4e4f-9720-187311fde5e8,26.55,18.52,46.37,0,0,28.39,3.48,0,5.5,7.33,21.16,0.87,7.95,20.3,50.05,28.9,0,40.18,11.65,22.07,22,628.3,201.2,medium,,,,,,2018-02-02T12:16:00Z,UT_West Valley City_v18.1.csv
West Valley City,UT,Utah,United States,Mountain,2019,4983470,135985,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,f88d8826-7431-42ce-8b96-15311b698116,27.38,19.35,47.44,0,0,29.22,2.79,0,11.11,7.33,27.35,0.87,10.48,24.22,51.98,25.2,0,39.48,12.87,23.53,24,631.1,207.8,medium,,,,,,2019-02-15T07:49:00Z,UT_West Valley City_v19.1.csv
West Valley City,UT,Utah,United States,Mountain,2020,4983470,136009,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,6249176a-e71a-4bf2-b85b-45dc01908a57,24.04,16.62,41.72,0,0,25.52,2.74,0,11.9,7.41,27.35,0.87,10.64,21.72,46.41,19.28,0,33.75,7.67,20.31,20,614.6,216.2,medium,,,,,,2020-02-21T11:09:00Z,UT_West Valley City_v20.1.csv
West Valley City,UT,Utah,United States,Mountain,2021,4983470,135610,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,c6d7e9e3-4936-4d82-8a9b-f42bb25d980c,24.15,16.71,42.28,9.93,0,27.05,7.52,0,11.69,7.4,26.77,0.87,11.41,21.28,46.9,27.68,0,37.93,10.47,21.77,22,629,212.4,medium,,,,,,2021-02-26T16:33:00Z,UT_West Valley City_v21.1.csv
West Valley City,UT,Utah,United States,Mountain,2022,4983470,139361,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,515ef550-6c15-4700-a354-5d0b1339c010,25.92,18.73,47.56,16.26,0,31.03,11.28,6.06,11.69,8.19,33.54,0.87,14.53,27.97,50.48,30.48,0,30.86,10.41,23.39,23,653.3,223.7,medium,,,,,,2022-01-24T10:43:00Z,UT_West Valley City_v22.1.csv
West Valley City,UT,Utah,United States,Mountain,2023,4983470,138868,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,5890fa8b-e850-41f7-9b13-47fec71cd0cc,19.09,13.89,37.6,11.65,0,23.98,5.18,6.95,11.87,5.9,28.45,13.65,13.86,31.68,44.87,27.27,0,27.49,7.77,20.47,20,655.7,239.5,medium,,,,,,2023-04-03T14:01:00Z,UT_West Valley City_v23.1.csv
West Valley City,UT,Utah,United States,Mountain,2023,4983470,138868,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,8031d825-8508-4ad0-b1ce-54e6580f4898,17.23,13,35.14,10.94,0,22.43,5.18,6.94,11.51,5.9,28.22,12.79,13.6,30.21,42.27,25.01,0,25.66,7.77,19.34,19,664,254.9,medium,,,,,,2023-08-27T14:23:00Z,UT_West Valley City_v23.2.csv
West Valley City,UT,Utah,United States,Mountain,2023,4983470,138868,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,09dce52e-6190-4a75-a35f-cc7b27b596b7,17.38,13.15,35.39,10.94,0,22.6,5.22,6.98,11.51,6.25,28.76,12.79,13.78,30.26,43.03,25,0,25.96,7.77,19.48,19,668.4,254.9,medium,,,,,,2023-12-07T14:15:00Z,UT_West Valley City_v23.3.csv
West Valley City,UT,Utah,United States,Mountain,2024,4983470,138868,40.6885,-112.0118,25,c9846845-1f22-4a58-b083-9331d2b2c0f9,85397abc-8f62-418b-a698-7000ce5a860e,17.36,13.08,35.28,10.94,0,22.53,5.68,8.86,11.51,9.58,28.73,11.1,14.13,46.98,43,24.48,0,25.77,7.77,22.01,22,672.9,254.9,medium,,,,,,2024-03-11T16:02:00Z,UT_West Valley City_v24.1.csv
Abingdon,VA,Virginia,United States,South,2023,5100148,8346,36.7067,-81.9716,25,b0c8f62b-4773-42bb-9288-d53065d66115,8b96e10e-df93-4391-a89b-1a9ce8260977,23.17,21.39,13.53,27.99,0,18.78,2.31,0,3.04,4.41,20.8,6.35,8.52,18.97,18.09,100,0,56.31,0,23.8,24,108.5,52.5,small,,,,,,2023-08-27T14:27:00Z,VA_Abingdon_v23.1.csv
Abingdon,VA,Virginia,United States,South,2023,5100148,8346,36.7067,-81.9716,25,b0c8f62b-4773-42bb-9288-d53065d66115,91c914f4-9ce8-4ff8-9f4b-7e00c228e071,23.17,21.39,13.53,27.99,0,18.78,2.31,0,3.04,4.41,22.12,6.35,8.88,18.97,18.09,100,0,56.31,0,23.88,24,108.5,52.5,small,,,,,,2023-12-07T13:33:00Z,VA_Abingdon_v23.2.csv
Abingdon,VA,Virginia,United States,South,2024,5100148,8346,36.7067,-81.9716,25,b0c8f62b-4773-42bb-9288-d53065d66115,102f4bcc-f9ff-4dfc-b0cc-0209440d55ac,23.11,21.2,13.49,27.99,0,18.68,2.31,0,3.04,8.85,22.01,6.35,9.34,28.56,18.05,100,0,56.29,0,25.64,26,108.5,52.5,small,,,,,,2024-03-18T22:28:00Z,VA_Abingdon_v24.1.csv
Alexandria,VA,Virginia,United States,South,2017,5101000,151473,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,e959209e-b051-45f1-8090-fc9549bad81f,39.94,38.81,56.63,23.04,0,44.64,35.89,31.32,37.76,45.62,63.25,7.54,39.37,31.53,65.54,49.78,9.03,45.9,24.44,38.07,38,442.4,153.7,medium,,,,,,2017-07-24T07:46:00Z,VA_Alexandria_v17.1.csv
Alexandria,VA,Virginia,United States,South,2018,5101000,154710,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,0269a1b4-2e68-4656-bd81-efef0653f3c9,40.17,39.15,56.66,23.04,0,44.8,27.28,32.5,24.4,45.79,63.76,7.54,35.24,31.9,66.04,50.11,10.29,46.53,24.58,37.49,37,443.9,153.6,medium,,,,,,2018-01-29T07:56:00Z,VA_Alexandria_v18.1.csv
Alexandria,VA,Virginia,United States,South,2019,5101000,156505,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,d425d97b-6c85-4f33-b4d3-7524535b9878,38.04,36.65,55.9,23.1,0,43.38,26.39,24.64,24.52,47.67,62.11,6.48,33.91,35.41,65.28,46.72,14.65,46.13,25.26,37.18,37,438.2,162.1,medium,,,,,,2019-02-14T21:42:00Z,VA_Alexandria_v19.1.csv
Alexandria,VA,Virginia,United States,South,2020,5101000,157613,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,6a382271-7633-4385-8389-7f1c6e13e012,39.08,38.19,57.69,23.24,0,44.85,26.76,24.83,24.52,49.14,64.13,11.42,35.4,35.44,72.27,45.72,25.13,51.19,27.46,39.03,39,452.9,160.8,medium,,,,,,2020-02-18T15:40:00Z,VA_Alexandria_v20.1.csv
Alexandria,VA,Virginia,United States,South,2021,5101000,158309,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,28feb51e-47f5-4182-98da-bac2aa932296,39.34,37.36,58.09,27.12,0,45.15,32.04,27.63,22.57,52.57,64.76,25.16,38.91,37.25,72.37,47.41,25.47,51.91,27.66,40.24,40,461.2,160.8,medium,,,,,,2021-02-26T16:33:00Z,VA_Alexandria_v21.1.csv
Alexandria,VA,Virginia,United States,South,2022,5101000,158185,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,f69c59f5-7945-4466-92d3-318ea1fa19d3,34.91,32.53,53.04,17.45,8.02,33.3,27.95,27.58,1.13,49.05,64.19,27.41,33.64,44.28,70.64,39.19,19.64,46.88,31.53,37.03,37,456.5,169.7,medium,,,,,,2022-01-24T10:56:00Z,VA_Alexandria_v22.1.csv
Alexandria,VA,Virginia,United States,South,2023,5101000,157594,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,6faf2eed-fcb2-48e4-abe5-e7bb0459523c,28.78,25.84,49.04,19.13,6.82,29.49,24.21,31.44,1.13,39.61,51.69,26.35,29.05,52.11,67.83,31.38,24.63,44.27,24.95,34.22,34,432.3,202.1,medium,,,,,,2023-04-03T17:06:00Z,VA_Alexandria_v23.1.csv
Alexandria,VA,Virginia,United States,South,2023,5101000,157594,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,f29087ee-885d-4060-86ae-80817bc0245e,29.07,25.82,49.25,19.13,6.82,29.55,28.41,31.47,1.13,38.92,52.71,25,29.87,51.99,68.62,24.98,27.13,42.97,25.18,34.27,34,433,205.4,medium,,,,,,2023-08-27T14:28:00Z,VA_Alexandria_v23.2.csv
Alexandria,VA,Virginia,United States,South,2023,5101000,157594,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,fcde9b79-53fe-49e8-973f-a25077806515,29.07,25.82,49.25,19.13,6.82,29.55,28.41,31.47,1.13,38.92,52.71,25,29.87,51.99,68.62,24.98,27.13,42.97,25.18,34.27,34,433,205.4,medium,,,,,,2023-12-07T13:33:00Z,VA_Alexandria_v23.3.csv
Alexandria,VA,Virginia,United States,South,2024,5101000,157594,38.8193,-77.0837,25,53d14d35-6a99-4f38-96fb-f20933ae4bdc,435d884a-ed4a-4c07-a00f-1a3891dce51d,30.81,27.28,51.86,19.13,6.82,30.98,30.21,36.51,1.13,43.18,53.87,26.25,31.64,61.68,68.89,31.84,29.19,46,25.9,37.18,37,442.3,198.9,medium,,,,,,2024-03-18T22:28:00Z,VA_Alexandria_v24.1.csv
Arlington,VA,Virginia,United States,South,2017,5103000,226092,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,d44d8be7-6df9-402f-8afb-dee358396474,52.91,48.55,66.6,5.28,62.94,53.42,25.66,30.29,49.97,52.77,72.52,39.72,47.52,33.82,76.45,66.87,36.84,63.19,38.62,48.47,48,825.4,233.6,medium,,,,,,2017-07-24T07:46:00Z,VA_Arlington_v17.1.csv
Arlington,VA,Virginia,United States,South,2018,5103000,229534,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,9a1f5b21-984a-433d-ad16-5fa2768d1a45,56.88,52.25,68.08,5.28,63.26,55.3,34.92,35.97,41.44,56.04,73.72,40.29,48.95,42.9,77.91,72.53,39.99,66.55,43.54,52.33,52,826.6,232.9,medium,,,,,,2018-01-30T18:12:00Z,VA_Arlington_v18.1.csv
Arlington,VA,Virginia,United States,South,2019,5103000,231803,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,08117a1b-e771-4fb2-addf-acf92830133d,52.46,47.67,65.56,5.37,55.05,51.18,36.34,37.25,41.36,52.77,72.68,43.11,49.18,42.07,76.24,73.51,32.64,64.38,33.11,48.88,49,830.6,246.8,medium,,,,,,2019-02-14T09:39:00Z,VA_Arlington_v19.1.csv
Arlington,VA,Virginia,United States,South,2020,5103000,233464,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,5f0d6a7d-5950-4fc0-a47e-64edd25dfa5b,52.3,48.5,65.28,5.42,54.04,51.17,37.15,38.49,42.59,54.33,71.78,44.64,49.87,51.88,76.23,66.57,33.31,62.12,36.56,50.64,51,854.4,244.9,medium,,,,,,2020-02-18T16:06:00Z,VA_Arlington_v20.1.csv
Arlington,VA,Virginia,United States,South,2021,5103000,236434,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,411fb3cb-ad6c-4783-a3af-297e433970a1,55.38,52.01,67.65,5.42,55.04,53.43,49.82,45.2,44.23,59.01,75.83,51.14,55.86,62.23,77.06,68.06,34.4,63.25,37.61,54.63,55,875.7,242.1,medium,,,,,,2021-02-26T16:33:00Z,VA_Arlington_v21.1.csv
Arlington,VA,Virginia,United States,South,2022,5103000,235764,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,8224bd73-2c0c-4ec9-970e-7ed9efae20cf,54.58,51.02,66.26,21.01,56.38,54.43,52.19,45.54,41.17,55.28,76.15,51.5,55.52,72.19,76.66,66.94,36.97,63.34,37.89,56.19,56,887.4,245.8,medium,,,,,,2022-01-24T10:56:00Z,VA_Arlington_v22.1.csv
Arlington,VA,Virginia,United States,South,2023,5103000,235845,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,f5c4110d-f1d9-4873-a25b-202e28f49152,49.71,44.97,61.89,21.01,55.97,50.7,53.82,48.28,28.9,51.49,70.16,58.99,52.91,71.33,75.84,59.28,41.98,61.58,37.23,53.7,54,879.1,284.4,medium,,,,,,2023-04-03T17:06:00Z,VA_Arlington_v23.1.csv
Arlington,VA,Virginia,United States,South,2023,5103000,235845,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,10c2acbc-14b7-4a37-b375-e787dd2999a8,49.05,45.89,61.66,21.01,57.5,51.24,55.32,47.87,34.86,48.93,69.79,59.95,54.16,69.87,74.88,58.22,42.85,61.04,37.83,53.75,54,864.2,301.2,medium,,,,,,2023-08-27T14:28:00Z,VA_Arlington_v23.2.csv
Arlington,VA,Virginia,United States,South,2023,5103000,235845,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,f91975a3-3c30-471c-b069-413e880aaa87,49.05,45.89,61.66,21.01,57.5,51.24,55.32,47.87,34.86,48.93,69.79,59.95,54.16,69.87,74.88,58.22,42.85,61.04,37.83,53.75,54,864.2,301.2,medium,,,,,,2023-12-07T13:33:00Z,VA_Arlington_v23.3.csv
Arlington,VA,Virginia,United States,South,2024,5103000,235845,38.8783,-77.1007,25,2303ab74-3828-4ce8-a4ca-f8bb5021f977,cfc2be48-c144-4dc1-8e60-26c7b7dc3d37,46.41,44.02,64.51,21.01,56.22,51.33,56.26,47.32,27.31,55.63,67.98,59.49,52.93,70.16,74.76,58.07,41.79,60.68,34.76,52.65,53,861,308,medium,,,,,,2024-03-18T22:28:00Z,VA_Arlington_v24.1.csv
Ashburn,VA,Virginia,United States,South,2021,5103320,44090,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,f17d875a-9fff-491f-b1b6-0c96a89387bb,16.76,12.44,26.65,0,0.04,13.69,15.72,13.34,0,11.54,21.99,16.19,13.56,27.02,67.14,16.04,46.83,44.18,2.64,19.04,19,245,120.2,small,,,,,,2021-02-26T16:34:00Z,VA_Ashburn_v21.1.csv
Ashburn,VA,Virginia,United States,South,2022,5103320,44950,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,a9c4989d-5bde-4f62-bdf7-bdc517a10e20,16.92,12.49,26.94,0,0.03,13.81,14.17,16.2,0,14.18,21.76,16.09,13.73,26.86,67.86,16.04,48.63,44.92,0.58,18.9,19,246.7,121.3,small,,,,,,2022-01-24T10:56:00Z,VA_Ashburn_v22.2.csv
Ashburn,VA,Virginia,United States,South,2023,5103320,45479,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,aceff605-53bc-4089-9df1-066561054602,16.66,12.17,27,0,0.02,13.71,14.54,16.2,0,14.18,21.75,16.35,13.84,29.87,67.91,14.77,48.16,44.37,0.07,19.16,19,240.6,122.3,small,,,,,,2023-04-03T17:06:00Z,VA_Ashburn_v23.1.csv
Ashburn,VA,Virginia,United States,South,2023,5103320,45479,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,544b1c50-1556-49af-bb23-4bf1d31e241a,15.7,11.45,24.76,0,0.03,12.68,14.54,15.43,0,11.33,20.83,16.36,13.25,29.14,67.01,14.77,45.75,43.41,0.07,18.43,18,237.9,127.4,small,,,,,,2023-08-27T14:28:00Z,VA_Ashburn_v23.2.csv
Ashburn,VA,Virginia,United States,South,2023,5103320,45479,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,8c47aa4e-ace4-41f2-b49f-b726f9060070,15.7,11.45,24.76,0,0.03,12.68,14.54,15.43,0,11.33,20.83,16.36,13.25,29.14,67.01,14.77,45.75,43.41,0.07,18.43,18,237.6,127.4,small,,,,,,2023-12-07T13:33:00Z,VA_Ashburn_v23.3.csv
Ashburn,VA,Virginia,United States,South,2024,5103320,45479,39.0273,-77.4713,25,16a7b171-098c-4f73-a5f7-ae46687b9d94,39f1baf4-2e27-4f5f-ba20-dbf7f836cec1,15.7,11.45,36.98,0,0.03,16.96,14.41,15.23,0,11.68,20.83,16.36,13.23,33.67,67.01,14.77,45.75,43.41,0.07,19.97,20,237.2,128.1,small,,,,,,2024-03-18T22:28:00Z,VA_Ashburn_v24.1.csv
Big Stone Gap,VA,Virginia,United States,South,2024,5107480,5221,36.8627,-82.7761,25,059edff2-3887-4dd0-a0b1-a5bb90be41b7,bd3a0830-a4ba-4e1f-bbe5-d19558222588,33.8,26.25,17.18,23.37,0,21.92,0,0,13.75,0,32.19,0,23.99,19.34,30.78,0,0,30.78,0,25.61,26,83.9,16.9,small,,,,,,2024-03-19T17:46:00Z,VA_Big Stone Gap_v24.1.csv
Blacksburg,VA,Virginia,United States,South,2020,5107784,44303,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,5ea91611-d019-4660-80ac-bd379b2e4870,38.65,42.1,28.78,26.95,64.1,40.32,36.89,25.66,6.29,21.05,32.29,19.88,24.36,41.93,63.01,40.88,19.74,44.45,0,37.28,37,363.6,104.1,small,,,,,,2020-03-30T07:51:00Z,VA_Blacksburg_v20.1.csv
Blacksburg,VA,Virginia,United States,South,2021,5107784,44395,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,b12c6c21-cf24-40b9-8092-2c1e136d7e19,38.62,35.03,29.31,26.95,64.08,38.03,36.88,25.65,6.27,21.04,32.28,19.88,24.35,41.92,64.5,40.88,19.57,45,0,36.83,37,363.9,104.1,small,,,,,,2021-02-26T16:33:00Z,VA_Blacksburg_v21.1.csv
Blacksburg,VA,Virginia,United States,South,2022,5107784,44385,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,3cd13745-6462-437e-8744-a5164e832165,38.63,35.52,29.31,26.95,63.71,38.13,37.05,25.65,6.27,21.04,32.28,19.82,24.38,41.9,64.68,40.76,19.57,45.03,0,36.87,37,371,103.8,small,,,,,,2022-01-24T10:56:00Z,VA_Blacksburg_v22.1.csv
Blacksburg,VA,Virginia,United States,South,2023,5107784,45147,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,a0405e93-8329-481c-8f96-b8a38b6c3c6c,41.33,42.01,37.98,27.12,62.47,43.2,42.98,35.58,8.96,33.41,45.18,21.67,31.83,47.2,66.52,42.44,24.37,47.55,0,41.67,42,379.8,103,small,,,,,,2023-04-03T17:06:00Z,VA_Blacksburg_v23.1.csv
Blacksburg,VA,Virginia,United States,South,2023,5107784,45147,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,603c3ea9-3243-417f-a400-4d5bb19583a4,41.46,41.49,38.66,25.87,62.48,43.14,41.78,35.89,8.96,28.84,45.18,21.67,31.17,47.09,67.16,43.65,24.37,48.23,0,41.62,42,384.4,103.2,small,,,,,,2023-08-27T14:28:00Z,VA_Blacksburg_v23.2.csv
Blacksburg,VA,Virginia,United States,South,2023,5107784,45147,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,a6563caf-5e6d-4d08-b310-82ba2947f9d7,41.46,41.49,38.66,25.87,62.48,43.14,41.78,35.89,8.96,28.84,45.18,21.67,31.17,47.09,67.16,43.65,24.37,48.23,0,41.62,42,384.4,103.2,small,,,,,,2023-12-07T13:33:00Z,VA_Blacksburg_v23.3.csv
Blacksburg,VA,Virginia,United States,South,2024,5107784,45147,37.2313,-80.4267,25,2a521ccb-6b10-4e2f-8a0a-d45f60ed81a7,1b02e425-5a9e-4fef-841f-d05b68483257,41.53,41.38,45.26,25.97,62.4,45.4,37.94,35.61,8.96,34.47,45.18,21.57,30.92,55.77,67.23,43.71,24.37,48.28,0,43.65,44,387.2,102.8,small,,,,,,2024-03-18T22:28:00Z,VA_Blacksburg_v24.1.csv
Bridgewater,VA,Virginia,United States,South,2024,5109656,6575,38.3885,-78.9645,25,bfe22c20-374b-4198-83c1-5398568cd021,76b7bdb5-ff10-4bb5-b792-7eb90d6278ad,47.29,29.03,15.05,74.78,0,28.63,0,0,0,0,0,26.55,15.93,34.05,66.83,0,0.42,41.29,0,32.13,32,50.9,13.3,small,,,,,,2024-03-19T17:46:00Z,VA_Bridgewater_v24.1.csv
Burke,VA,Virginia,United States,South,2017,5111464,42290,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,6a4d49f4-11da-4170-8f00-82e700876b65,20.65,14.93,31.73,0,0,16.33,4.73,5.27,0,12.54,23.88,0,13.38,6.28,58.38,12.79,1.82,28.28,1.52,14.06,14,0,0,small,,,,,,2017-04-29T06:59:00Z,VA_Burke_v17.1.csv
Burke,VA,Virginia,United States,South,2017,5111464,42290,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,766e3a98-ccb2-4159-ac84-c04fe06b55d3,21.17,15.31,32.19,0,0,16.63,4.73,5.75,0,12.54,24.56,0,13.72,6.28,59.18,12.79,1.82,28.6,1.52,14.71,15,221.8,55.8,small,,,,,,2017-07-18T11:17:00Z,VA_Burke_v17.2.csv
Burke,VA,Virginia,United States,South,2018,5111464,42710,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,99a10a87-d9d2-4ebc-a22e-d5d1ef5b9951,21.19,15.31,32.19,0,0,16.63,4.73,5.75,0,12.54,24.56,0,13.72,6.71,59.61,12.78,1.72,28.75,1.52,14.8,15,221.7,55.8,small,,,,,,2018-01-29T07:56:00Z,VA_Burke_v18.1.csv
Burke,VA,Virginia,United States,South,2019,5111464,42722,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,f685c9b0-34cf-4342-9f83-feb3e7ea0521,21.17,15.15,29.74,0,0,15.71,4.73,5.53,0,12.36,24.56,0,13.65,7.31,59.31,12.8,4.87,29.42,1.52,14.79,15,220.8,55.8,small,,,,,,2019-02-14T21:43:00Z,VA_Burke_v19.1.csv
Burke,VA,Virginia,United States,South,2020,5111464,42806,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,011809e0-813e-4e5f-ab6a-014dd11a5f4d,24.29,17.86,36.12,0,0,18.89,4.73,5.53,0,14.99,23.42,0,13.62,7.31,61.53,18.52,4.87,32.31,17.12,18.66,19,233.3,55.8,small,,,,,,2020-02-19T14:48:00Z,VA_Burke_v20.1.csv
Burke,VA,Virginia,United States,South,2021,5111464,44077,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,3aeb01fa-b1ae-4f0e-9167-4e61e501735b,25.38,18.38,36.05,0,0,19.05,4.73,5.53,0,17.09,23.33,0,13.91,7.31,62.81,21.88,4.87,34,21.37,19.8,20,233.8,56.2,small,,,,,,2021-02-26T16:33:00Z,VA_Burke_v21.1.csv
Burke,VA,Virginia,United States,South,2022,5111464,44191,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,a87b1546-e7d1-4d82-8de9-fb47c9d33eb1,26.7,18.75,37.45,0,0,19.67,4.98,5.53,0,18.15,23.87,0,14.36,9.51,64.19,37.39,6.03,40.27,24.94,22.02,22,234.9,56.2,small,,,,,,2022-01-24T10:56:00Z,VA_Burke_v22.1.csv
Burke,VA,Virginia,United States,South,2023,5111464,44228,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,981e9fc1-66fe-4126-9d09-1a3fbf0fe3fa,31.2,23.47,44.68,0,0,23.85,4.73,8.72,0,18.15,30.95,0,17.49,16.01,65.92,43.44,6.03,43.08,24.94,25.55,26,237.2,54.1,small,,,,,,2023-04-03T17:06:00Z,VA_Burke_v23.1.csv
Burke,VA,Virginia,United States,South,2023,5111464,44228,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,7f0f6fd8-89d3-4fa5-87cf-fb5fbb5fb692,31.95,23.65,44.79,0,0,23.95,3.44,15.81,0,23.49,32.05,0,19.43,18.39,66.29,30,6.03,38.52,23.81,25.58,26,238.5,54.1,small,,,,,,2023-08-27T14:28:00Z,VA_Burke_v23.2.csv
Burke,VA,Virginia,United States,South,2023,5111464,44228,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,750beffb-3508-404c-aeec-04ca7a064d7c,31.95,23.65,44.79,0,0,23.95,3.44,15.81,0,23.49,32.05,0,19.43,18.39,66.29,30,6.03,38.52,23.81,25.58,26,238.5,54.1,small,,,,,,2023-12-07T13:33:00Z,VA_Burke_v23.3.csv
Burke,VA,Virginia,United States,South,2024,5111464,44228,38.7777,-77.2626,25,92ed3571-de34-4ac4-ba53-4e0c26cb1019,a15c87bf-d939-438b-8b09-124fc5753f02,32.94,25.19,47.32,0,0,25.38,3.44,18.65,0,15.62,31.58,0,18.48,27.59,67.5,30,8.41,39.6,23.81,27.36,27,240.8,52.3,small,,,,,,2024-03-18T22:28:00Z,VA_Burke_v24.1.csv
